"year","treatment","spp","phen_stage","ct","ct_na","subsite","site_name"
2009,"OTC","PAPRAD","fl_bds_f",30,28,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2009,"OTC","PAPRAD","fl_bds_l",0,30,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2009,"OTC","PAPRAD","fl_elo_f",30,19,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2009,"OTC","PAPRAD","fl_elo_l",0,30,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2009,"OTC","PAPRAD","fl_mat_f",30,16,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2009,"OTC","PAPRAD","fl_mat_l",0,30,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2009,"OTC","PAPRAD","fl_sen_f",30,21,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2009,"OTC","PAPRAD","fl_sen_l",0,30,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2009,"OTC","PAPRAD","lv_mat",30,4,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2009,"OTC","PAPRAD","lv_new",30,20,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2009,"OTC","PAPRAD","lv_sen",30,1,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2009,"OTC","SALARC","catkin_imm",0,40,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2009,"OTC","SALARC","female_swell",40,37,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2009,"OTC","SALARC","fl_bbk",40,39,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2009,"OTC","SALARC","fl_mat",40,30,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2009,"OTC","SALARC","lv_bbk",0,40,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2009,"OTC","SALARC","lv_exp",0,40,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2009,"OTC","SALARC","lv_mat",40,0,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2009,"OTC","SALARC","lv_sen",40,1,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2009,"OTC","SALARC","male_fl_sen",40,32,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2009,"OTC","SALARC","sd_disp",40,36,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2010,"CTL","OXYDIG","elo_f",30,15,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2010,"CTL","OXYDIG","elo_l",0,30,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2010,"CTL","OXYDIG","fl_sen_f",0,30,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2010,"CTL","OXYDIG","flbd_f",30,16,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2010,"CTL","OXYDIG","flbd_l",0,30,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2010,"CTL","OXYDIG","lv_mat",0,3,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2010,"CTL","OXYDIG","lv_mat /sen",0,3,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2010,"CTL","OXYDIG","lv_new",30,0,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2010,"CTL","OXYDIG","lv_sen",0,30,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2010,"CTL","OXYDIG","poll_f",30,14,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2010,"CTL","OXYDIG","sd_fall",30,16,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2010,"CTL","OXYDIG","sd_set_f",30,15,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2010,"CTL","OXYDIG","sd_set_l",0,30,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2010,"CTL","PAPRAD","cap_imm_f",60,26,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2010,"CTL","PAPRAD","cap_imm_l",0,30,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2010,"CTL","PAPRAD","cap_mat_f",60,44,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2010,"CTL","PAPRAD","cap_mat_l",0,30,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2010,"CTL","PAPRAD","fl_bbk_f",30,27,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2010,"CTL","PAPRAD","fl_bbk_l",0,30,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2010,"CTL","PAPRAD","fl_bds_f",60,46,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2010,"CTL","PAPRAD","fl_bds_l",0,30,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2010,"CTL","PAPRAD","fl_elo_f",30,13,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2010,"CTL","PAPRAD","fl_elo_l",0,30,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2010,"CTL","PAPRAD","fl_mat_f",60,26,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2010,"CTL","PAPRAD","fl_mat_l",0,30,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2010,"CTL","PAPRAD","fl_sen_f",60,34,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2010,"CTL","PAPRAD","fl_sen_l",0,30,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2010,"CTL","PAPRAD","lv_mat",30,2,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2010,"CTL","PAPRAD","lv_new",30,2,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2010,"CTL","PAPRAD","lv_sen",30,2,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2010,"OTC","OXYDIG","elo_f",29,11,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2010,"OTC","OXYDIG","elo_l",0,29,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2010,"OTC","OXYDIG","fl_sen_f",0,29,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2010,"OTC","OXYDIG","flbd_f",29,12,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2010,"OTC","OXYDIG","flbd_l",0,29,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2010,"OTC","OXYDIG","lv_mat",0,5,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2010,"OTC","OXYDIG","lv_mat /sen",0,5,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2010,"OTC","OXYDIG","lv_new",29,3,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2010,"OTC","OXYDIG","lv_sen",0,29,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2010,"OTC","OXYDIG","poll_f",29,9,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2010,"OTC","OXYDIG","sd_fall",29,8,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2010,"OTC","OXYDIG","sd_set_f",29,7,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2010,"OTC","OXYDIG","sd_set_l",0,29,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2010,"OTC","PAPRAD","cap_imm_f",60,30,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2010,"OTC","PAPRAD","cap_imm_l",0,30,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2010,"OTC","PAPRAD","cap_mat_f",60,30,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2010,"OTC","PAPRAD","cap_mat_l",0,30,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2010,"OTC","PAPRAD","fl_bbk_f",30,24,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2010,"OTC","PAPRAD","fl_bbk_l",0,30,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2010,"OTC","PAPRAD","fl_bds_f",60,46,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2010,"OTC","PAPRAD","fl_bds_l",0,30,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2010,"OTC","PAPRAD","fl_elo_f",30,15,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2010,"OTC","PAPRAD","fl_elo_l",0,30,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2010,"OTC","PAPRAD","fl_mat_f",60,40,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2010,"OTC","PAPRAD","fl_mat_l",0,30,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2010,"OTC","PAPRAD","fl_sen_f",60,30,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2010,"OTC","PAPRAD","fl_sen_l",0,30,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2010,"OTC","PAPRAD","lv_mat",30,3,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2010,"OTC","PAPRAD","lv_new",30,2,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2010,"OTC","PAPRAD","lv_sen",30,2,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2011,"CTL","OXYDIG","elo_f",30,16,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2011,"CTL","OXYDIG","elo_l",0,30,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2011,"CTL","OXYDIG","fl_sen_f",0,30,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2011,"CTL","OXYDIG","flbd_f",30,19,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2011,"CTL","OXYDIG","flbd_l",0,30,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2011,"CTL","OXYDIG","lv_mat",0,1,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2011,"CTL","OXYDIG","lv_mat /sen",0,1,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2011,"CTL","OXYDIG","lv_new",30,1,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2011,"CTL","OXYDIG","lv_sen",0,30,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2011,"CTL","OXYDIG","poll_f",30,22,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2011,"CTL","OXYDIG","sd_fall",30,19,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2011,"CTL","OXYDIG","sd_set_f",30,18,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2011,"CTL","OXYDIG","sd_set_l",0,30,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2011,"CTL","PAPRAD","cap_imm_f",60,28,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2011,"CTL","PAPRAD","cap_imm_l",0,30,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2011,"CTL","PAPRAD","cap_mat_f",60,28,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2011,"CTL","PAPRAD","cap_mat_l",0,30,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2011,"CTL","PAPRAD","fl_bbk_f",30,29,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2011,"CTL","PAPRAD","fl_bbk_l",0,30,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2011,"CTL","PAPRAD","fl_bds_f",60,32,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2011,"CTL","PAPRAD","fl_bds_l",0,30,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2011,"CTL","PAPRAD","fl_elo_f",30,14,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2011,"CTL","PAPRAD","fl_elo_l",0,30,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2011,"CTL","PAPRAD","fl_mat_f",60,28,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2011,"CTL","PAPRAD","fl_mat_l",0,30,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2011,"CTL","PAPRAD","fl_sen_f",60,32,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2011,"CTL","PAPRAD","fl_sen_l",0,30,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2011,"CTL","PAPRAD","lv_mat",30,2,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2011,"CTL","PAPRAD","lv_new",30,3,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2011,"CTL","PAPRAD","lv_sen",30,2,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2011,"OTC","OXYDIG","elo_f",29,14,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2011,"OTC","OXYDIG","elo_l",0,29,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2011,"OTC","OXYDIG","fl_sen_f",0,29,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2011,"OTC","OXYDIG","flbd_f",29,16,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2011,"OTC","OXYDIG","flbd_l",0,29,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2011,"OTC","OXYDIG","lv_new",29,2,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2011,"OTC","OXYDIG","lv_sen",0,29,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2011,"OTC","OXYDIG","poll_f",29,19,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2011,"OTC","OXYDIG","sd_fall",29,16,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2011,"OTC","OXYDIG","sd_set_f",29,16,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2011,"OTC","OXYDIG","sd_set_l",0,29,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2011,"OTC","PAPRAD","cap_imm_f",60,38,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2011,"OTC","PAPRAD","cap_imm_l",0,30,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2011,"OTC","PAPRAD","cap_mat_f",60,40,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2011,"OTC","PAPRAD","cap_mat_l",0,30,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2011,"OTC","PAPRAD","fl_bbk_f",30,29,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2011,"OTC","PAPRAD","fl_bbk_l",0,30,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2011,"OTC","PAPRAD","fl_bds_f",60,44,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2011,"OTC","PAPRAD","fl_bds_l",0,30,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2011,"OTC","PAPRAD","fl_elo_f",30,21,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2011,"OTC","PAPRAD","fl_elo_l",0,30,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2011,"OTC","PAPRAD","fl_mat_f",60,36,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2011,"OTC","PAPRAD","fl_mat_l",0,30,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2011,"OTC","PAPRAD","fl_sen_f",60,40,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2011,"OTC","PAPRAD","fl_sen_l",0,30,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2011,"OTC","PAPRAD","lv_mat",30,7,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2011,"OTC","PAPRAD","lv_new",30,10,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2011,"OTC","PAPRAD","lv_sen",30,6,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2012,"CTL","DRYINT","aborted",0,26,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2012,"CTL","DRYINT","cap_f",26,15,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2012,"CTL","DRYINT","cap_l",0,26,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2012,"CTL","DRYINT","fl_bbk_f",26,16,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2012,"CTL","DRYINT","fl_bbk_l",0,26,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2012,"CTL","DRYINT","fl_bud_f",26,15,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2012,"CTL","DRYINT","fl_bud_l",0,26,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2012,"CTL","DRYINT","fl_mat_f",26,12,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2012,"CTL","DRYINT","fl_mat_l",0,26,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2012,"CTL","DRYINT","fl_sen_f",26,13,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2012,"CTL","DRYINT","fl_sen_l",0,26,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2012,"CTL","DRYINT","lv_mat",26,0,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2012,"CTL","DRYINT","lv_new",26,6,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2012,"CTL","DRYINT","lv_sen",26,0,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2012,"CTL","DRYINT","sd_disp",26,16,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2012,"CTL","OXYDIG","elo_f",30,22,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2012,"CTL","OXYDIG","fl_sen_f",0,30,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2012,"CTL","OXYDIG","flbd_f",30,20,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2012,"CTL","OXYDIG","lv_mat",30,7,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2012,"CTL","OXYDIG","lv_mat /sen",0,30,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2012,"CTL","OXYDIG","lv_new",30,15,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2012,"CTL","OXYDIG","lv_sen",0,30,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2012,"CTL","OXYDIG","poll_f",30,21,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2012,"CTL","OXYDIG","sd_fall",30,24,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2012,"CTL","OXYDIG","sd_set_f",30,24,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2012,"CTL","PAPRAD","cap_imm_f",30,20,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2012,"CTL","PAPRAD","cap_mat_f",30,21,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2012,"CTL","PAPRAD","fl_bbk_f",30,29,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2012,"CTL","PAPRAD","fl_bds_f",30,18,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2012,"CTL","PAPRAD","fl_elo_f",30,19,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2012,"CTL","PAPRAD","fl_mat_f",30,19,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2012,"CTL","PAPRAD","fl_sen_f",30,21,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2012,"CTL","PAPRAD","lv_mat",30,10,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2012,"CTL","PAPRAD","lv_new",30,18,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2012,"CTL","PAPRAD","lv_sen",30,6,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2012,"CTL","SALARC","catkin_imm",40,28,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2012,"CTL","SALARC","female_swell",40,37,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2012,"CTL","SALARC","fl_bbk",40,37,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2012,"CTL","SALARC","fl_mat",40,28,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2012,"CTL","SALARC","lv_bbk",40,10,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2012,"CTL","SALARC","lv_exp",0,40,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2012,"CTL","SALARC","lv_mat",40,8,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2012,"CTL","SALARC","lv_sen",40,14,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2012,"CTL","SALARC","male_fl_sen",40,31,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2012,"CTL","SALARC","sd_disp",40,37,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2012,"OTC","DRYINT","aborted",0,23,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2012,"OTC","DRYINT","cap_f",23,7,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2012,"OTC","DRYINT","cap_l",0,23,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2012,"OTC","DRYINT","fl_bbk_f",23,12,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2012,"OTC","DRYINT","fl_bbk_l",0,23,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2012,"OTC","DRYINT","fl_bud_f",23,12,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2012,"OTC","DRYINT","fl_bud_l",0,23,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2012,"OTC","DRYINT","fl_mat_f",23,8,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2012,"OTC","DRYINT","fl_mat_l",0,23,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2012,"OTC","DRYINT","fl_sen_f",23,7,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2012,"OTC","DRYINT","fl_sen_l",0,23,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2012,"OTC","DRYINT","lv_mat",23,2,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2012,"OTC","DRYINT","lv_new",23,7,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2012,"OTC","DRYINT","lv_sen",23,2,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2012,"OTC","DRYINT","sd_disp",23,7,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2012,"OTC","OXYDIG","elo_f",29,11,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2012,"OTC","OXYDIG","fl_sen_f",0,29,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2012,"OTC","OXYDIG","flbd_f",29,14,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2012,"OTC","OXYDIG","lv_mat",29,0,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2012,"OTC","OXYDIG","lv_mat /sen",0,29,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2012,"OTC","OXYDIG","lv_new",29,5,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2012,"OTC","OXYDIG","lv_sen",0,29,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2012,"OTC","OXYDIG","poll_f",29,11,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2012,"OTC","OXYDIG","sd_fall",29,14,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2012,"OTC","OXYDIG","sd_set_f",29,13,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2012,"OTC","PAPRAD","cap_imm_f",30,13,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2012,"OTC","PAPRAD","cap_mat_f",30,13,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2012,"OTC","PAPRAD","fl_bbk_f",0,30,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2012,"OTC","PAPRAD","fl_bds_f",30,16,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2012,"OTC","PAPRAD","fl_elo_f",30,15,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2012,"OTC","PAPRAD","fl_mat_f",30,13,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2012,"OTC","PAPRAD","fl_sen_f",30,13,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2012,"OTC","PAPRAD","lv_mat",30,5,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2012,"OTC","PAPRAD","lv_new",30,14,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2012,"OTC","PAPRAD","lv_sen",30,6,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2012,"OTC","SALARC","catkin_imm",40,33,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2012,"OTC","SALARC","female_swell",40,37,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2012,"OTC","SALARC","fl_bbk",40,38,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2012,"OTC","SALARC","fl_mat",40,32,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2012,"OTC","SALARC","lv_bbk",40,10,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2012,"OTC","SALARC","lv_exp",0,40,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2012,"OTC","SALARC","lv_mat",40,11,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2012,"OTC","SALARC","lv_sen",40,15,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2012,"OTC","SALARC","male_fl_sen",40,34,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2012,"OTC","SALARC","sd_disp",40,37,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2013,"CTL","DRYINT","aborted",0,26,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2013,"CTL","DRYINT","cap_f",26,11,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2013,"CTL","DRYINT","cap_l",0,26,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2013,"CTL","DRYINT","fl_bbk_f",26,17,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2013,"CTL","DRYINT","fl_bbk_l",0,26,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2013,"CTL","DRYINT","fl_bud_f",26,7,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2013,"CTL","DRYINT","fl_bud_l",0,26,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2013,"CTL","DRYINT","fl_mat_f",26,9,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2013,"CTL","DRYINT","fl_mat_l",0,26,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2013,"CTL","DRYINT","fl_sen_f",26,9,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2013,"CTL","DRYINT","fl_sen_l",0,26,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2013,"CTL","DRYINT","lv_mat",26,0,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2013,"CTL","DRYINT","lv_new",26,5,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2013,"CTL","DRYINT","lv_sen",26,0,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2013,"CTL","DRYINT","sd_disp",0,26,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2013,"CTL","OXYDIG","elo_f",30,18,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2013,"CTL","OXYDIG","fl_sen_f",30,29,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2013,"CTL","OXYDIG","flbd_f",30,19,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2013,"CTL","OXYDIG","lv_mat",30,0,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2013,"CTL","OXYDIG","lv_mat /sen",0,30,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2013,"CTL","OXYDIG","lv_new",30,3,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2013,"CTL","OXYDIG","lv_sen",0,30,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2013,"CTL","OXYDIG","poll_f",30,22,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2013,"CTL","OXYDIG","sd_fall",30,21,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2013,"CTL","OXYDIG","sd_set_f",30,21,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2013,"CTL","PAPRAD","cap_imm_f",30,15,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
2013,"CTL","PAPRAD","cap_mat_f",30,27,"ALEXFIORD.WILLOW.GH","ALEXFIORD"
