"site_name","subsite","year","treatment","plot","plant_id","prior_visit","doy"
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_DEEP","105C","AR1",182,183
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_DEEP","105C","AR2",182,183
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_DEEP","105C","AR3",182,183
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_DEEP","105C","AR4",182,183
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_DEEP","105C","AR5",182,183
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_DEEP","105C","BB1",182,183
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_DEEP","105C","BB2",182,183
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_DEEP","105C","BB3",182,183
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_DEEP","105C","BB4",182,183
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_DEEP","105C","BB5",182,183
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_DEEP_OTC","255E","AR1",168,172
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_DEEP_OTC","255E","AR2",168,172
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_DEEP_OTC","255E","AR3",168,172
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_DEEP_OTC","255E","AR4",168,172
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_DEEP_OTC","255E","AR5",168,172
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_DEEP_OTC","255E","BB1",168,172
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_DEEP_OTC","255E","BB2",168,172
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_DEEP_OTC","255E","BB3",168,172
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_DEEP_OTC","255E","BB4",168,172
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_DEEP_OTC","255E","BB5",168,172
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_DEEP","255C","AR1",168,172
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_DEEP","255C","AR2",168,172
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_DEEP","255C","AR3",168,172
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_DEEP","255C","AR4",168,172
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_DEEP","255C","AR5",168,172
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_DEEP","255C","BB1",168,172
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_DEEP","255C","BB2",168,172
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_DEEP","255C","BB3",168,172
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_DEEP","255C","BB4",168,172
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_DEEP","255C","BB5",168,172
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_DEEP_OTC","254E","AR1",168,172
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_DEEP_OTC","254E","AR2",168,172
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_DEEP_OTC","254E","AR3",168,172
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_DEEP_OTC","254E","AR4",168,172
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_DEEP_OTC","254E","AR5",168,172
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_DEEP_OTC","254E","BB1",168,172
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_DEEP_OTC","254E","BB2",168,172
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_DEEP_OTC","254E","BB3",168,172
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_DEEP_OTC","254E","BB4",168,172
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_DEEP_OTC","254E","BB5",168,172
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_DEEP","254C","AR1",168,172
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_DEEP","254C","AR2",168,172
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_DEEP","254C","AR3",172,173
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_DEEP","254C","AR4",172,173
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_DEEP","254C","AR5",168,172
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_DEEP","254C","BB1",172,173
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_DEEP","254C","BB2",172,173
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_DEEP","254C","BB3",168,172
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_DEEP","254C","BB4",168,172
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_DEEP","254C","BB5",172,173
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_DEEP_OTC","253E","AR1",168,172
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_DEEP_OTC","253E","AR2",168,172
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_DEEP_OTC","253E","AR3",168,172
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_DEEP_OTC","253E","AR4",168,172
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_DEEP_OTC","253E","AR5",168,172
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_DEEP_OTC","253E","BB1",168,172
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_DEEP_OTC","253E","BB2",168,172
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_DEEP_OTC","253E","BB3",168,172
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_DEEP_OTC","253E","BB4",168,172
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_DEEP_OTC","253E","BB5",168,172
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_DEEP","253C","AR1",168,172
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_DEEP","253C","AR2",172,173
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_DEEP","253C","AR3",172,173
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_DEEP","253C","AR4",172,173
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_DEEP","253C","AR5",172,173
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_DEEP","253C","BB1",168,172
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_DEEP","253C","BB2",172,173
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_DEEP","253C","BB3",172,173
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_DEEP","253C","BB4",172,173
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_DEEP","253C","BB5",172,173
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_DEEP_OTC","252E","AR1",174,175
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_DEEP_OTC","252E","AR2",174,175
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_DEEP_OTC","252E","AR3",174,175
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_DEEP_OTC","252E","AR4",174,175
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_DEEP_OTC","252E","AR5",174,175
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_DEEP_OTC","252E","BB1",174,175
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_DEEP_OTC","252E","BB2",174,175
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_DEEP_OTC","252E","BB3",174,175
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_DEEP_OTC","252E","BB4",174,175
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_DEEP_OTC","252E","BB5",174,175
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_DEEP","252C","AR1",174,175
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_DEEP","252C","AR2",174,175
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_DEEP","252C","AR3",174,175
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_DEEP","252C","AR4",174,175
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_DEEP","252C","AR5",174,175
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_DEEP","252C","BB1",174,175
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_DEEP","252C","BB2",174,175
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_DEEP","252C","BB3",174,175
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_DEEP","252C","BB4",174,175
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_DEEP","252C","BB5",174,175
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_DEEP_OTC","251E","AR1",175,176
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_DEEP_OTC","251E","AR2",175,176
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_DEEP_OTC","251E","AR3",175,176
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_DEEP_OTC","251E","AR4",175,176
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_DEEP_OTC","251E","AR5",175,176
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_DEEP_OTC","251E","BB1",175,176
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_DEEP_OTC","251E","BB2",175,176
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_DEEP_OTC","251E","BB3",175,176
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_DEEP_OTC","251E","BB4",175,176
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_DEEP_OTC","251E","BB5",175,176
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_DEEP","251C","AR1",175,176
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_DEEP","251C","AR2",175,176
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_DEEP","251C","AR3",175,176
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_DEEP","251C","AR4",175,176
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_DEEP","251C","AR5",175,176
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_DEEP","251C","BB1",175,176
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_DEEP","251C","BB2",175,176
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_DEEP","251C","BB3",175,176
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_DEEP","251C","BB4",175,176
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_DEEP","251C","BB5",175,176
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_MEDIUM_OTC","451E","AR1",138,139
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_MEDIUM_OTC","451E","AR2",138,139
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_MEDIUM_OTC","451E","AR3",138,139
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_MEDIUM_OTC","451E","AR4",138,139
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_MEDIUM_OTC","451E","AR5",138,139
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_MEDIUM_OTC","451E","BB1",138,139
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_MEDIUM_OTC","451E","BB2",138,139
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_MEDIUM_OTC","451E","BB3",138,139
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_MEDIUM_OTC","451E","BB4",138,139
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_MEDIUM_OTC","451E","BB5",138,139
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_MEDIUM","451C","AR1",138,139
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_MEDIUM","451C","AR2",138,139
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_MEDIUM","451C","AR3",138,139
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_MEDIUM","451C","AR4",138,139
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_MEDIUM","451C","AR5",138,139
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_MEDIUM","451C","BB1",138,139
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_MEDIUM","451C","BB2",138,139
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_MEDIUM","451C","BB3",138,139
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_MEDIUM","451C","BB4",138,139
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_MEDIUM","451C","BB5",138,139
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_MEDIUM_OTC","452E","AR1",138,139
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_MEDIUM_OTC","452E","AR2",138,139
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_MEDIUM_OTC","452E","AR3",138,139
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_MEDIUM_OTC","452E","AR4",138,139
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_MEDIUM_OTC","452E","AR5",138,139
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_MEDIUM_OTC","452E","BB1",138,139
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_MEDIUM_OTC","452E","BB2",138,139
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_MEDIUM_OTC","452E","BB3",138,139
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_MEDIUM_OTC","452E","BB4",138,139
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_MEDIUM_OTC","452E","BB5",138,139
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_MEDIUM","452C","AR1",138,139
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_MEDIUM","452C","AR2",138,139
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_MEDIUM","452C","AR3",138,139
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_MEDIUM","452C","AR4",138,139
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_MEDIUM","452C","AR5",138,139
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_MEDIUM","452C","BB1",138,139
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_MEDIUM","452C","BB2",138,139
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_MEDIUM","452C","BB3",138,139
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_MEDIUM","452C","BB4",138,139
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_MEDIUM","452C","BB5",138,139
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_MEDIUM_OTC","453E","AR1",139,140
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_MEDIUM_OTC","453E","AR2",139,140
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_MEDIUM_OTC","453E","AR3",139,140
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_MEDIUM_OTC","453E","AR4",139,140
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_MEDIUM_OTC","453E","AR5",139,140
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_MEDIUM_OTC","453E","BB1",139,140
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_MEDIUM_OTC","453E","BB2",139,140
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_MEDIUM_OTC","453E","BB3",139,140
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_MEDIUM_OTC","453E","BB4",139,140
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_MEDIUM_OTC","453E","BB5",139,140
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_MEDIUM","453C","AR1",139,140
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_MEDIUM","453C","AR2",139,140
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_MEDIUM","453C","AR3",139,140
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_MEDIUM","453C","AR4",139,140
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_MEDIUM","453C","AR5",139,140
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_MEDIUM","453C","BB1",139,140
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_MEDIUM","453C","BB2",139,140
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_MEDIUM","453C","BB3",139,140
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_MEDIUM","453C","BB4",139,140
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_MEDIUM","453C","BB5",139,140
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_MEDIUM_OTC","454E","AR1",142,143
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_MEDIUM_OTC","454E","AR2",142,143
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_MEDIUM_OTC","454E","AR3",142,143
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_MEDIUM_OTC","454E","AR4",142,143
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_MEDIUM_OTC","454E","AR5",142,143
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_MEDIUM_OTC","454E","BB1",142,143
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_MEDIUM_OTC","454E","BB2",142,143
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_MEDIUM_OTC","454E","BB3",142,143
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_MEDIUM_OTC","454E","BB4",142,143
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_MEDIUM_OTC","454E","BB5",142,143
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_MEDIUM","454C","AR1",142,143
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_MEDIUM","454C","AR2",141,142
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_MEDIUM","454C","AR3",142,143
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_MEDIUM","454C","AR4",142,143
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_MEDIUM","454C","AR5",142,143
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_MEDIUM","454C","BB1",142,143
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_MEDIUM","454C","BB2",142,143
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_MEDIUM","454C","BB3",142,143
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_MEDIUM","454C","BB4",142,143
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_MEDIUM","454C","BB5",142,143
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_MEDIUM_OTC","455E","AR1",142,143
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_MEDIUM_OTC","455E","AR2",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_MEDIUM_OTC","455E","AR3",142,143
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_MEDIUM_OTC","455E","AR4",142,143
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_MEDIUM_OTC","455E","AR5",142,143
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_MEDIUM_OTC","455E","BB1",142,143
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_MEDIUM_OTC","455E","BB2",142,143
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_MEDIUM_OTC","455E","BB3",142,143
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_MEDIUM_OTC","455E","BB4",142,143
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_MEDIUM_OTC","455E","BB5",142,143
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_MEDIUM","455C","AR1",142,143
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_MEDIUM","455C","AR2",142,143
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_MEDIUM","455C","AR3",142,143
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_MEDIUM","455C","AR4",142,143
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_MEDIUM","455C","AR5",142,143
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_MEDIUM","455C","BB1",142,143
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_MEDIUM","455C","BB2",142,143
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_MEDIUM","455C","BB3",142,143
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_MEDIUM","455C","BB4",142,143
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_MEDIUM","455C","BB5",142,143
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_MEDIUM_OTC","755E","AR1",134,135
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_MEDIUM_OTC","755E","AR2",134,135
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_MEDIUM_OTC","755E","AR3",134,135
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_MEDIUM_OTC","755E","AR4",134,135
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_MEDIUM_OTC","755E","AR5",134,135
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_MEDIUM_OTC","755E","BB1",134,135
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_MEDIUM_OTC","755E","BB2",134,135
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_MEDIUM_OTC","755E","BB3",134,135
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_MEDIUM_OTC","755E","BB4",134,135
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_MEDIUM_OTC","755E","BB5",134,135
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_MEDIUM","755C","AR1",134,135
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_MEDIUM","755C","AR2",134,135
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_MEDIUM","755C","AR3",134,135
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_MEDIUM","755C","AR4",134,135
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_MEDIUM","755C","AR5",134,135
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_MEDIUM","755C","BB1",134,135
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_MEDIUM","755C","BB2",134,135
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_MEDIUM","755C","BB3",134,135
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_MEDIUM","755C","BB4",134,135
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_MEDIUM","755C","BB5",134,135
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_MEDIUM_OTC","754E","AR1",134,135
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_MEDIUM_OTC","754E","AR2",134,135
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_MEDIUM_OTC","754E","AR3",134,135
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_MEDIUM_OTC","754E","AR4",134,135
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_MEDIUM_OTC","754E","AR5",134,135
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_MEDIUM_OTC","754E","BB1",134,135
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_MEDIUM_OTC","754E","BB2",134,135
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_MEDIUM_OTC","754E","BB3",134,135
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_MEDIUM_OTC","754E","BB4",134,135
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_MEDIUM_OTC","754E","BB5",134,135
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_MEDIUM","754C","AR1",134,135
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_MEDIUM","754C","AR2",134,135
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_MEDIUM","754C","AR3",134,135
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_MEDIUM","754C","AR4",134,135
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_MEDIUM","754C","AR5",134,135
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_MEDIUM","754C","BB1",134,135
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_MEDIUM","754C","BB2",134,135
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_MEDIUM","754C","BB3",134,135
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_MEDIUM","754C","BB4",134,135
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_MEDIUM","754C","BB5",134,135
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_MEDIUM_OTC","753E","AR1",NA,129
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_MEDIUM_OTC","753E","AR2",NA,129
"NIWOT","NIWOT.SADSNFC.MW",1996,"SNOWFENCE_MEDIUM_OTC","753E","AR3",NA,129
